"","x","y"
"1",0.296253096711905,2.1838379242759
"2",-0.273121773006146,-0.312898988287739
"3",0.189790439049065,2.23338031944957
"4",-0.338204243919155,1.29819014931168
"5",1.27095444770333,4.62268000628278
"6",0.908607631378143,2.70928202266975
"7",-1.24804908449466,0.187284365604698
"8",0.109206011202993,1.45314748445311
"9",-0.656617390299081,-1.23396017935878
"10",0.501168533669565,-0.278094051184121
"11",-0.428750878023789,-1.64022706123282
"12",-0.0964497460549412,0.771975034591197
"13",-0.505217503993648,0.500110818245269
"14",0.10003200396814,1.40342933387254
"15",1.12027569302844,2.84895773932487
"16",1.1753129234856,4.37313242455691
"17",0.569023604533114,2.10335645042688
"18",0.258566169920913,2.11567783798932
"19",-2.64879088124633,-4.88843949073921
"20",-1.86617905220754,-2.34507953101575
"21",0.0235509840411554,1.30278562598196
"22",0.166322737501677,2.88246149605176
"23",-2.01099628666294,-2.83804684952503
"24",-0.313953144939609,0.508816061722729
"25",-0.850078502172768,-0.179702045602819
"26",1.2591839090949,4.17169315210251
"27",-0.296692710087709,-0.804525775745526
"28",-0.952108266915433,-1.16417511126864
"29",-0.650193568364047,-0.345278584270424
"30",-1.02054775515121,0.666394046435569
"31",0.844897534921897,3.86753448628885
"32",1.59626584182654,4.11991845866101
"33",-1.57445164050682,-1.94874320982415
"34",1.30095509852888,3.59288487410807
"35",-1.66292142009921,-2.71095913894653
"36",-1.25507971270729,-2.43102396797673
"37",0.265216063035546,2.78045132615146
"38",0.378613359730023,2.11276233675645
"39",0.364424770598194,-0.344798827722891
"40",2.00632680510172,4.68876112571958
"41",-0.655919392613586,-0.517538853276763
"42",-0.213882596005649,0.835108582748534
"43",2.20472917267613,6.03361338478348
"44",-0.934055392571877,-1.19468367310582
"45",-0.855423599999892,-0.954687853586913
"46",-0.0717697232312498,-0.924564511768001
"47",-0.946486191278066,-1.48360372597487
"48",2.48179957245924,6.47587215626249
"49",-0.527794229306905,0.455788916104727
"50",-1.14391983164917,-0.650532202331641
"51",0.476155380746039,-0.0372926118175327
"52",-0.0535019195355815,1.27221492620454
"53",-1.67368143891802,-1.32510528691837
"54",0.0312605860928367,0.25110667818913
"55",-0.62875687988118,0.472080436475779
"56",0.251384287455001,-1.7322814746066
"57",1.10733554262034,2.41675792811043
"58",1.06886706279857,2.15226502155079
"59",0.127273449818465,2.70015714360282
"60",-0.190343974433807,0.951634866324263
"61",0.613759321830106,2.15872614000589
"62",1.58521025876003,4.72552000092391
"63",-0.778847835164997,0.423762731866804
"64",-1.48672124969781,-1.58308134555309
"65",-1.52127618791977,-2.09976465740998
"66",-0.934047673731349,-0.26139334158081
"67",-0.275569032330306,1.14149130411212
"68",0.377290181173432,2.48407985105694
"69",-1.24193010862747,-0.707172619169637
"70",-0.507984852501019,-0.136857045883785
"71",-0.673504834645504,-0.0962156333151189
"72",1.38211150395046,3.49815251008387
"73",0.124233480139123,1.11214051659269
"74",-0.59387369523533,0.359659923753217
"75",-1.18427714070176,-0.503973422123431
"76",-1.58426048363938,-3.31172355967763
"77",-0.649573475259692,-1.17151426450999
"78",0.815881800909146,2.7860305085748
"79",0.125518956577075,0.452568770286286
"80",0.756462414552601,2.64271764116221
"81",1.60667444426205,2.89513009769781
"82",0.0274606961767663,0.343609273070458
"83",0.778823562042862,1.94673084181449
"84",0.569752580292968,2.66552136672945
"85",-0.374639838057731,-0.388262736917617
"86",0.0803383615618808,0.946369920153871
"87",-1.37705935136221,-2.76803510484832
"88",-1.18339505724987,-1.46943242940913
"89",-0.143012459452134,1.71214810653812
"90",1.12433795849414,2.35805370040408
"91",2.21679724065887,5.37147650133368
"92",-1.24445073216916,-1.40136657246923
"93",1.40509895716186,3.13554472557207
"94",0.543272201510325,1.46318801115311
"95",0.576038121701534,1.11321930990014
"96",0.523012234121728,1.86602394599637
"97",0.0238101577643254,-0.561209514401548
"98",0.472593111212432,2.49098224170502
"99",1.36589954652698,3.12759556364042
"100",0.181326734003023,1.02522719242038
"101",-2.21951505734576,-4.07957721432657
"102",-0.567346928494899,-2.00863790019225
"103",-0.152117836524547,-0.645827725052732
"104",0.733149519518932,3.40587490932171
"105",-0.261457139391126,0.0818177246644655
"106",-0.432010728781921,1.38472721560379
"107",-0.137855129427106,0.459822137976702
"108",-0.843026069182466,-1.19749082884093
"109",0.587925417114935,1.1560031105371
"110",-3.02771214323401,-4.91387549790322
"111",0.497249994182576,2.57271380406151
"112",0.200159565922194,1.64229643431211
"113",0.989937209295866,4.32350903852836
"114",-0.116413201673326,2.02471154592537
"115",1.83661734275001,4.67101612267784
"116",-1.5990328107107,-2.90999989097075
"117",0.763503552999967,3.21765947403649
"118",1.5844808043515,3.46095692261707
"119",0.278058463181366,0.370908523844557
"120",-0.535926722025205,-1.5836851462362
"121",0.510892724760565,2.91673127819908
"122",-1.62865710061653,-1.44809433667484
"123",-0.744588081962757,-1.41212822872714
"124",0.647590413410272,0.760638105732137
"125",0.259976095912657,0.994051868568422
"126",-0.532440419241831,0.568134600425872
"127",0.951983431013393,3.42757635000249
"128",-0.641574777909799,-0.325235108113687
"129",1.28166764428982,3.66465477225731
"130",-0.108597441430416,-0.853316949932572
"131",-0.166509026873034,0.98390766692436
"132",0.305600849723829,1.30315021493876
"133",-2.59753331902689,-5.07713571873636
"134",0.864508141951123,3.25070324684537
"135",-0.813720886154341,-0.787723720094675
"136",-1.31571191898053,-4.27897852256875
"137",-0.24088715852735,1.04661508148039
"138",0.29454532750161,0.352799385349176
"139",-0.0708113310696143,1.27797430248754
"140",-1.86378014383303,-2.72822766849686
"141",-0.120204908158101,0.512638641847169
"142",0.767808064907449,1.90615608753111
"143",0.852068749065514,1.13870086219064
"144",-2.2152513885789,-2.55522358169254
"145",-0.252135845869448,1.27256896083231
"146",-0.282357860618077,0.382976728864355
"147",1.85431713779835,4.13340757708027
"148",-1.30995905659757,-1.89364233610595
"149",1.0167872194367,1.63383134451949
"150",0.949231263413157,1.7682569196239
"151",-0.108897423008966,0.574364137871252
"152",-1.20609537550757,-0.594658543395742
"153",0.19641797177716,1.33416258108111
"154",0.411819161023752,1.23125922889274
"155",0.648827085654656,3.7761715396885
"156",-0.683774783730068,-0.722467397237218
"157",-0.416256960309741,-0.0197789303896478
"158",-0.838878119436893,1.13952222317141
"159",-0.286854073051646,0.873859206264687
"160",0.321568252159439,2.69927263143369
"161",0.613330559251288,1.52669132170524
"162",-0.973808987332472,-0.304617225935828
"163",0.0703604345553969,1.58342033163002
"164",0.495927020012173,3.09085459150513
"165",0.321971087876304,2.69190934155113
"166",-1.53892637712426,-2.3010354407269
"167",-1.2166926288081,-2.42762832031998
"168",-0.52833839131652,0.860449823468265
"169",0.286557434521691,1.79388940869186
"170",0.382838794294417,0.775742725127091
"171",0.0174690987082142,0.0173192706310388
"172",0.79116882418122,1.65810214277874
"173",1.11317344730428,2.67378121954754
"174",-0.388261906672205,0.324450375596256
"175",-0.576370829115468,-0.399854323520435
"176",0.511969504675097,0.0834158609277997
"177",2.52209503731504,4.96375719159469
"178",-1.39088786873723,-1.02628871043462
"179",1.17101382877232,3.9403422323083
"180",0.777010620559808,2.99710060088152
"181",-0.490633358062536,-0.358801597455322
"182",1.9289102678938,3.52935873628617
"183",-0.117001912165715,-1.26135457062156
"184",-0.217127537585701,1.24211886787602
"185",-1.4645755923167,-1.45689431782592
"186",1.44601217466777,4.87277100153145
"187",1.89517621181392,4.83651684209419
"188",-2.21637370493822,-2.98431283808687
"189",1.37037790094309,3.09541533648198
"190",-0.343473031329944,1.50620272607572
"191",-1.009603098797,-1.33885351833866
"192",1.18250368467302,2.1957834810155
"193",0.286961280383203,0.0682218732091178
"194",2.40359932982591,5.54476087794087
"195",-1.55863528468851,-1.32469764158176
"196",-0.75688475871284,-0.844246824683579
"197",-1.04235812133531,-1.89153983793579
"198",-0.639795316012535,-1.36841028714268
"199",-0.965547290652111,-1.48769693656738
"200",-0.0121992266899644,-0.804079643511424
"201",1.79073036145083,5.48379657418065
"202",-0.908300745032473,0.471302377789217
"203",-0.214968825716887,-0.0565489941022436
"204",-0.0147826779285962,2.39683080441699
"205",-0.135084088809244,-0.212085538711146
"206",-0.275317858561472,-1.00914102791491
"207",0.766318066591308,1.96282514217246
"208",0.567141873199636,2.40043230192607
"209",0.300506325458368,-0.869224111118713
"210",1.10648672288626,4.12552767082605
"211",-0.420776020751495,0.44441117491503
"212",0.47012423218502,1.81382933655067
"213",0.539082481074165,3.07377939870332
"214",-0.618038829548498,0.362103348201553
"215",0.158306847201164,0.451124592300946
"216",-0.794422846997263,1.48583786998516
"217",0.460241231801719,1.71254303629285
"218",1.23062930907587,2.63135274936311
"219",0.0430800825414358,1.22609342058763
"220",-0.545382448349641,-0.572403145300272
"221",0.325491503966909,0.290850404592577
"222",0.989585450833994,2.20060422110432
"223",0.649876750340122,4.48649119312613
"224",0.708980056630843,4.47870991961579
"225",0.471432298376953,0.678697058462399
"226",-0.45097826575101,1.7974509421382
"227",0.308460468669324,1.4726087138664
"228",1.43388295361542,3.32327871546246
"229",-1.02593687169765,-2.47306911774441
"230",1.77187683607819,1.97887744484156
"231",-0.638743170434914,0.373407699882248
"232",-0.754813525236658,-0.835417984911448
"233",-1.72626993721444,-1.86395837536398
"234",0.543884136441044,2.61030527684574
"235",-0.18404807347584,-2.17930393043902
"236",-1.94056718033599,-2.36489344537283
"237",0.0576621811891605,-0.642673152841591
"238",0.773894109464308,3.71299647949737
"239",-0.752309033037668,-1.90364860104477
"240",-0.149436299929388,-0.0896665288664851
"241",0.263978498614917,1.85633453909422
"242",0.211821633268029,2.38002983247177
"243",-0.0743423739790689,2.1541961039544
"244",0.406585817112533,4.0319645095064
"245",-0.96360036686216,-1.38396214436268
"246",-1.57664922522616,-2.16143602644081
"247",-0.194365474374431,3.02563923837365
"248",-0.223380508712305,1.16564502776049
"249",0.382642914445072,0.703119720436918
"250",0.565172844447127,3.33548115594288
"251",-0.869419107896617,0.21204114578711
"252",0.226925574474428,-0.34392561077139
"253",1.4131753198693,1.88810216704268
"254",-0.444500943727977,0.409784063452696
"255",0.417784940323431,1.87592255427262
"256",0.86527852623502,2.09022879188297
"257",0.122904678707606,1.56780427247182
"258",-1.90644388901283,-3.97221083424715
"259",0.194545540607135,1.20173134896131
"260",0.131030732039123,1.61541803062742
"261",0.544853207784783,3.10193435919394
"262",-0.935340433196922,-0.47898109763511
"263",0.708424452783615,1.77743419468526
"264",-0.267151213062181,0.990957853129825
"265",-1.57229138946683,-1.00476482071213
"266",-1.3221016705196,-0.405730216190824
"267",0.0691238175527615,1.88564665647882
"268",0.155495437086392,-0.262222892684012
"269",1.16927563547658,3.34914728237145
"270",0.837298915566678,2.810670048445
"271",-0.887092401019099,-1.25855548811291
"272",0.752614026357228,1.2769419775527
"273",0.174849680635805,1.94020953785371
"274",0.857045262615677,3.48311965749199
"275",-1.04431659727081,-1.18313509517416
"276",-0.894574493023731,-1.62640493060784
"277",-0.592825311987524,0.520328993630787
"278",-1.39864671894748,-2.21605605334868
"279",-1.13275321931324,-1.17316935508051
"280",0.046324360661766,1.35471164739019
"281",1.51612685881825,4.05157879996841
"282",-2.39030239933492,-3.89230740119807
"283",-1.27328269811843,-1.51306467172056
"284",0.486695574144475,3.16038814122921
"285",-0.276125870134366,0.178207839904056
"286",-1.0426165135999,-0.916189780973465
"287",-0.278861043075881,0.374023768949576
"288",0.194543538837873,0.674574726930955
"289",0.0648194542000113,2.71723017363154
"290",-0.46756968017944,-0.465643987838852
"291",-0.182054701547694,1.161256109358
"292",-1.5550350614934,-2.85645801926467
"293",0.482680087812932,1.3413629346061
"294",0.432348681487385,1.31833537700977
"295",0.812679295661383,1.62283204534782
"296",-0.543016435818455,-0.348959873741614
"297",-2.25907512381578,-3.94171082971974
"298",0.35427726051597,1.39197537428378
"299",-1.01885245352266,-1.19632080754706
"300",-0.631810206853419,1.80033823816462
"301",-1.27945256891145,-2.91876055542829
"302",-0.038924928010272,1.57305486271121
"303",-1.08224123893344,-1.03148930518512
"304",1.33364163672219,2.9022013515504
"305",-1.05968630074783,0.774179402385166
"306",1.25137851092013,4.08549001178677
"307",0.0782325739107759,1.24693617819469
"308",1.17038182230117,3.50907817781026
"309",1.20667861268235,3.71477517956818
"310",-1.50316148537003,-2.85562769345211
"311",0.389620107915553,1.40536796080759
"312",0.470929035640667,2.07725884708067
"313",0.73215686567771,1.81070643967531
"314",-0.587182478104391,-2.40964751280824
"315",0.0907311053862885,-1.08752782381392
"316",0.607393998665906,0.512010208709772
"317",-0.970838062439174,0.704596843487992
"318",0.503676484748584,2.39597979027477
"319",0.23862156202963,1.21164307728787
"320",-0.165131576352338,-0.279288107230354
"321",0.89306962658647,2.13692574791279
"322",0.760725258815674,3.67382937164577
"323",0.029803802367763,0.703091474432791
"324",-0.526849929507266,-0.805795833816728
"325",-0.0575584208071535,0.444160277834925
"326",-0.176574995836224,-0.379081894796305
"327",-0.329790275648053,-0.218499387998514
"328",0.163772055298282,0.750572996986067
"329",-0.11683790383082,-0.507410150603068
"330",0.887011629717852,4.32673465502571
"331",0.524409251663277,2.9603082692847
"332",-0.703878714070887,0.0115306081264284
"333",-0.300047059662687,-0.461890375393528
"334",-0.534722591672568,-1.27039361886284
"335",-2.07462296095763,-2.74624399049249
"336",-1.68864891400674,-2.60146166836728
"337",-0.132648502116427,1.17703299949517
"338",-1.1341259115043,-1.76598308804047
"339",0.786989571702841,1.89441211321847
"340",0.567188589965514,3.92581833330473
"341",-1.46116865242138,-2.72308169959903
"342",1.16588680421691,4.02375400618681
"343",0.633541419457725,1.31370780817403
"344",0.234838547194617,0.635995846419312
"345",0.568799856734105,3.75063384813011
"346",0.18941936819112,0.375595673180398
"347",0.610798976623527,-0.456388008999613
"348",0.7292497956011,3.55717947834934
"349",1.0989549088851,1.08014909995901
"350",0.67410952136196,3.16732458634721
"351",0.920133356935205,3.58969680607454
"352",0.409234997659521,2.54176294488394
"353",-0.106529244400209,0.0175256601922524
"354",-0.476179044461408,0.0576088784062324
"355",-0.847336273183987,-0.0537693964264975
"356",0.647962349473201,1.3632592003926
"357",0.92023540682304,3.1534657766553
"358",2.54464136342465,4.83556162916163
"359",1.25976923130228,4.12226642047638
"360",-1.15817462334011,-0.764000414131926
"361",1.13035568445073,3.07570752258459
"362",0.961441183726699,3.48043180146682
"363",-0.113274703418084,0.507185795235603
"364",0.571250305418119,2.05297508951291
"365",0.157100736776254,2.94152455602185
"366",-0.131773181397848,0.325352123627384
"367",-1.5982469497214,-2.98771988260185
"368",0.245500068008938,1.46783021288509
"369",0.589820984817332,1.05410971699897
"370",0.439122483721316,1.11350496158988
"371",-0.871305959138952,0.131656214730501
"372",1.03369510288986,2.4382687927521
"373",-0.755645321672664,-1.27701592453858
"374",-2.16749152867923,-4.91166101267709
"375",-1.04082626698084,-2.5087148875251
"376",0.208589925669885,0.428478345404172
"377",0.0287550919362256,2.3431859965127
"378",1.20801794016369,2.97229121767382
"379",0.257321760938506,1.77327491431212
"380",-2.82317902407195,-2.92731812040609
"381",-0.305070739855034,0.185804730616482
"382",0.0528989095738278,1.34267947731466
"383",-1.58866827626056,-1.95655803201191
"384",-1.00184203623615,-1.29355177956426
"385",1.10118922514618,3.25902401775019
"386",-0.13348497948366,0.856588776933584
"387",0.171035439951502,-0.612992129629876
"388",0.49059425112241,0.976094116405637
"389",1.18835489372439,4.91153407770733
"390",1.35259455693718,3.76618158064966
"391",-0.247711145147226,-0.838917563273917
"392",1.60275447965224,4.11513055879302
"393",1.17690426221387,1.26125580003313
"394",-1.03048158643447,-1.63152404812529
"395",0.274522250984517,3.43439292486101
"396",0.341880268603989,0.725942171252276
"397",-0.998658129096128,-1.59586762633329
"398",0.837826424203349,2.23026316927371
"399",0.65883858912314,3.63178508980142
"400",-0.763167834681677,-1.72305483285774
"401",-0.613190437544136,0.90378437643097
"402",0.81527348694626,3.71226780857797
"403",1.82911772914449,5.24716076795089
"404",-0.206406574835074,0.442235091685988
"405",-1.06028583939463,-2.32649986370109
"406",0.571174514572165,2.20467890207305
"407",1.75035249950186,3.65390972547876
"408",1.95581525741703,5.42428150321661
"409",-0.155834022108264,1.23793573424875
"410",-0.448690230451485,-1.1504555121334
"411",-1.55674836537505,-0.977597612868946
"412",-0.894416523175768,0.101292644625391
"413",0.186073877278665,1.14441134797854
"414",0.126109422296736,2.34848900833093
"415",-0.418422622263061,-1.39673077958871
"416",1.11076405214785,2.40940868437894
"417",-0.890658266766276,-3.26091113793641
"418",-0.750931924087161,-1.49683810814318
"419",0.202854640575266,0.635843763521747
"420",1.19515368453273,2.74545417323321
"421",-0.943430885806597,-0.802509066328362
"422",0.227455152641075,0.528660405812883
"423",0.0831754705026522,-0.37458926335863
"424",0.942160985870757,1.85642093476254
"425",-1.55559738936616,-2.33051227883454
"426",-0.523513224642163,-0.747651945858908
"427",0.166538650979506,2.07744040432669
"428",1.91581489292495,4.46822536876541
"429",0.397719810749286,2.3314664236037
"430",0.226648573411239,2.00815281691757
"431",0.938163088655627,3.22450749962958
"432",-0.330196789457805,0.478315613328474
"433",-0.163702321503477,0.670083942630463
"434",-1.69837700256646,-1.46699008979375
"435",0.0120904999646054,1.32345367164587
"436",-0.541445027438848,0.116845378264645
"437",0.87399315766284,2.73008974365898
"438",1.72033582257913,3.35593980237072
"439",-1.29646428602396,-1.61773259354901
"440",-0.0708168365594847,0.067117267653137
"441",-1.48721856778019,-2.26894578006385
"442",1.34995906218228,3.56847874746111
"443",-0.59531615738291,-1.00251414869367
"444",-0.379328563915713,-0.0428240266384992
"445",-1.78281773386426,-3.02053743385452
"446",0.875758822693003,3.00192686174168
"447",-1.35270348855849,-3.02249490851151
"448",1.41526644928916,4.05347982979371
"449",-2.32252197138489,-2.8469921272801
"450",0.723896606123815,1.79210864154165
"451",-0.30312385518927,0.161081725954211
"452",-0.139239935328463,0.777239283113344
"453",-0.0510726690206198,0.125979320990305
"454",-0.202178453659261,0.547619551908506
"455",0.599291033440863,3.01266555579759
"456",-0.332031408145986,1.23941210071786
"457",-0.681777551350481,0.547823513937892
"458",-0.38060032674891,0.393120704480869
"459",-0.409936753313892,1.42982056769976
"460",-0.144373663537819,0.123303142559011
"461",-0.657893499611049,-0.690961380169729
"462",-0.288906744456238,1.29442591357964
"463",-2.18958966727494,-3.14843120735698
"464",-0.85850191974185,-0.363295529437013
"465",0.971834400240427,3.43697398344698
"466",0.396303584554584,3.960250769346
"467",-1.96638832828936,-1.9911708592197
"468",1.22619477408488,3.91623645236102
"469",-1.48494541892529,-2.15391756901521
"470",-0.902660333262247,-1.35276127592134
"471",-1.04936141388433,-0.0118199286391121
"472",2.21682876261875,5.85044223192994
"473",-0.206072452153291,1.30779206574692
"474",-1.22680033432519,-2.8246139161832
"475",-0.772208551256795,0.148922451393566
"476",1.05369458539598,4.35009358030933
"477",0.512821831431251,2.05988532735243
"478",0.780476491002005,2.23602664657502
"479",0.384926888967095,3.42649854985786
"480",0.970885696696431,4.4005338151279
"481",-1.06174222033865,-0.0413420184869371
"482",-0.355147663099275,1.61936331170528
"483",-0.425485417631063,0.436844627345068
"484",0.3108334307748,2.39026533118506
"485",0.262165455879534,1.80119461929972
"486",-1.81341167013782,-3.98033840357998
"487",1.01113608335427,3.52257680453191
"488",0.498326159923808,1.54658925099189
"489",-0.997865984155363,-1.80807316371527
"490",-0.786488568200478,-0.164116514259512
"491",-0.175059698429367,1.43104436076826
"492",0.897577492050482,5.27041105542687
"493",0.0187993296676904,-0.745060384684412
"494",0.750208496762946,3.77726088283322
"495",1.55897941340768,1.76233742172899
"496",-0.860126455891678,-0.955859866996655
"497",1.47228118978557,4.10437587430166
"498",-0.207799046930685,1.97272762254368
"499",0.446037933055695,3.15917912751195
"500",-0.218499462509008,3.08487662194733
