"","x","y"
"501",0.722204769103732,3.22264122011351
"502",-2.09651829500237,-3.04187845716106
"503",-1.30910544523811,-1.50771934578886
"504",1.22893684201933,3.92128658028856
"505",0.451276656835273,1.52285653041336
"506",-0.0493508345243063,0.267720431829374
"507",0.779767302750356,4.07627011771143
"508",-1.60652027037765,-2.70933209793291
"509",-1.81597741066665,-2.93531405942312
"510",0.284876901902373,0.822588456451237
"511",-0.163108155098344,-0.0422422671752547
"512",-0.0836415968337168,2.47377420269969
"513",0.399618535100432,2.41551753261938
"514",-2.15068073591602,-3.7828753917557
"515",-2.40712141894619,-4.85016040224901
"516",2.50676787385598,5.88585850726115
"517",0.87796133423856,1.89395397714325
"518",1.37958795285709,1.44470741021554
"519",-1.64616417541963,-2.18910327155317
"520",0.560319490823565,3.74829722699931
"521",-0.995049911403973,-0.828211823605516
"522",1.20950911737706,3.0348353750996
"523",-0.56659571483844,-1.61122057701791
"524",-0.247374896834114,-0.761944986467132
"525",0.383044731582158,2.25879954990849
"526",0.469620378794346,1.51961743764166
"527",-0.546408550287138,-0.648210608534417
"528",-0.0222550819152329,-0.3707604401613
"529",-1.68904948811285,-3.55575403545248
"530",0.776069358849212,2.06899329138967
"531",0.68241526031406,2.16330150460326
"532",-1.11224489302905,-1.15329491417422
"533",-0.796404663044365,0.0414070365838822
"534",0.26219436820345,1.83092056010839
"535",0.143100129634602,3.06113883119526
"536",0.729567238483625,2.59463346235041
"537",0.228223316279251,2.49252181669019
"538",0.272381816709825,1.5828158370096
"539",0.0301467571603379,0.749173364883541
"540",-0.25091663873444,1.67348393497373
"541",-0.018095081209434,0.661021885833731
"542",-0.690496110660858,0.368571357785492
"543",1.82814939179872,5.09955404399619
"544",-1.3558301202689,-0.661760606830307
"545",-1.62839418594728,-3.50046030625512
"546",0.116294331510828,-0.230906257909101
"547",-0.408926393925731,0.447398193506192
"548",0.699521258704296,2.71932955609473
"549",0.611890328664975,2.79307082599382
"550",0.516797137264372,0.212138264973563
"551",3.64463305703375,9.67119859094576
"552",0.432660826654244,2.44372302327638
"553",1.71508283183182,4.99160704695899
"554",-0.0414273664712145,0.113924573749668
"555",0.0818033676492504,1.10449099199063
"556",-0.21198707910037,1.47976337527313
"557",1.2344532703967,3.65801891966992
"558",-0.0244190583916123,1.93713986322517
"559",-1.03443094559034,1.01399474227602
"560",-0.749226988572403,-2.29177843583444
"561",-1.46008864263962,-0.824610847176378
"562",-0.645441595759917,-0.103610660692138
"563",0.598339705195859,1.99469745273492
"564",-1.65875630916931,-1.81770485249792
"565",1.07515520650299,4.87824771434286
"566",1.0249834821074,4.87301687218538
"567",0.531261777949266,2.42434060455053
"568",-0.531254410640992,1.48980960440075
"569",-0.455212657562589,1.4965000288239
"570",-2.11173468688835,-5.46228856692083
"571",0.200588100181103,0.42394911499732
"572",1.1178461472693,2.51982456993535
"573",-0.568753252692165,-1.13791283584894
"574",-1.51322022970363,-2.10273432988764
"575",-1.16705239516232,-1.63210349811523
"576",-0.262917288300059,1.28368224278172
"577",1.42280248303683,3.22315917563641
"578",-1.83793625544708,-3.37508069789378
"579",0.855746698989887,3.70623291954907
"580",0.223330044606227,2.58462518984086
"581",-1.28312649967826,-0.633534529850695
"582",0.240017938118814,3.2089472496884
"583",0.105236677430509,-0.0670417277314552
"584",-0.887627337658084,-1.02276389675426
"585",0.259054249258783,0.779835999505676
"586",0.10223977948227,1.89051135474487
"587",0.84348588385283,1.78742964805486
"588",0.947088449985091,2.14360958154213
"589",0.0116907612632725,0.1917362264281
"590",0.984311916229339,3.23239083531421
"591",1.50748663010854,3.89518151196209
"592",-0.446907631046195,1.21475570745586
"593",-0.151566385183461,-0.792899836326454
"594",2.47259724612214,5.64467494329685
"595",-0.439724774651409,-0.16083111699008
"596",2.24268515256527,5.74936248906458
"597",-0.335317571857841,-0.627348144279475
"598",-0.486092471070841,0.340013599039336
"599",0.511796252358641,2.23642716109609
"600",-1.94524078531026,-4.18241436970727
"601",0.740122999208038,1.3412459077171
"602",-0.386522273859059,-0.798272479265573
"603",0.389569727043295,2.02151608637399
"604",-0.845560469768217,-0.886525091007113
"605",1.08718245324882,3.16746828115127
"606",-0.227023265131489,-0.411326681758223
"607",-0.487898673120733,1.13522299206423
"608",-1.59619335427432,-1.70722430563173
"609",-1.64051499779324,-2.42688079797577
"610",-0.757032561510911,-1.38588916806834
"611",-1.57150153017316,-1.69463346217088
"612",0.12428723994511,1.05233134732634
"613",-0.231491501989008,1.35319064534431
"614",1.03308090299693,4.4102314391746
"615",-0.109638976850819,0.844977315807772
"616",-1.16321033771753,-2.85959336310457
"617",1.38052968181623,3.94688667950397
"618",-0.139906612606794,-0.169096923056401
"619",0.223984500355762,0.374222316297731
"620",-0.579875456583738,-0.231290417431431
"621",0.195472526811741,1.68546320439546
"622",-0.158515465967812,1.50397892776504
"623",-1.15634325272179,-0.538569788381358
"624",-0.753597763690728,-1.19429966799689
"625",1.01580465116923,3.61617181278265
"626",0.479910921664438,2.49398494944017
"627",0.115363150438248,0.600217308116847
"628",-0.72479411915979,-0.316999221089466
"629",1.44617751530707,2.68570283753277
"630",0.216383808915721,2.06258001006255
"631",-1.10559469504907,-1.66209172078358
"632",0.731769528189453,1.03292009748675
"633",1.2260240742938,5.18320948953555
"634",-0.207492147380275,1.53360314660289
"635",1.9942210558498,3.57008693430925
"636",0.299066371334217,3.00738205983209
"637",2.0018967229837,3.45838245179398
"638",2.02756612141059,4.39176188423516
"639",-1.7280500959959,0.318623231172322
"640",-1.29150152176626,-1.12959220695787
"641",1.60170206537513,4.24188485711463
"642",-1.82139719120531,-2.72575209610746
"643",1.00067505621316,1.76566967153338
"644",0.91632157970579,4.66853318146254
"645",0.144885610327387,0.946360641073873
"646",0.884053397890089,1.92258266862173
"647",0.172900366910639,1.17088368026972
"648",0.69884501287817,2.25127075377535
"649",-0.123288403261333,1.94928651610225
"650",0.0872123232017049,0.940214238349088
"651",-0.300280003624248,-0.136116115936893
"652",-1.37433057999611,-0.445098569924245
"653",-0.672445457089388,0.637359285787265
"654",-1.91148713435865,-3.29270777358287
"655",0.230228247988821,1.37614616676445
"656",-2.09959465530167,-3.13208619896056
"657",-0.463854634720849,1.19515638544772
"658",2.00301326341016,5.41283897410499
"659",-0.855389627166862,-0.586770771555988
"660",-1.75246482094265,-1.09897311940994
"661",-0.657971875063504,0.597832847970346
"662",0.431434939491499,2.63139153990765
"663",-0.713990166269757,-0.886607432663979
"664",0.00652761883366543,2.05340702250829
"665",-0.148081790591596,-0.833271303005484
"666",0.606728254338509,2.88187019482848
"667",0.782294072890348,2.19383788421876
"668",0.300669973519138,1.83109779901869
"669",0.931407324647311,3.5475148273267
"670",0.148535867951398,0.55889262924305
"671",-0.842268632525701,-0.126827581249473
"672",-1.45559292090606,0.0406943085275229
"673",0.89973147688022,3.97913128301622
"674",-0.498136514506164,1.50046959165464
"675",0.499097306001534,1.50184641853472
"676",-0.624879395127195,0.305000074690732
"677",-0.357420233022852,0.995162860389717
"678",-0.00148479684219582,0.681465551973953
"679",-0.850417237873759,1.00986149213452
"680",1.3215284076805,4.73176477761201
"681",-0.408480869373288,-1.14498813009194
"682",0.524980884439099,1.10256067123775
"683",0.269283398330758,0.583357488481039
"684",0.912956240400894,1.48020975432388
"685",-0.356707406238628,-1.42962005972459
"686",-0.859248572327808,0.233313409203234
"687",0.868357228186162,3.42702728483204
"688",-0.772669074855355,-1.51694847271888
"689",-0.150415962220367,4.04560799735669
"690",-1.38842801039398,-0.76593777754444
"691",0.0790492238412846,1.82614290649256
"692",0.51043322786961,0.0348459044742333
"693",0.0279982996433307,2.96792946703221
"694",-1.60545606127858,-2.72799966875194
"695",-0.656015097753025,-0.223332072819236
"696",-1.94745544380827,-3.37625366219352
"697",-0.555269440721308,-0.411098923675718
"698",1.1041152483997,2.89946157508165
"699",2.61354904863713,5.20198812736465
"700",1.08780271637872,4.56459077247092
"701",-0.28084961409416,1.28038643200966
"702",-0.0222029579345479,0.542454002251415
"703",-0.854305467777074,-0.490482108278864
"704",-1.98200293600123,-3.49965050940159
"705",0.353441060025927,1.15192979995224
"706",-0.662249514121003,-2.08186633649811
"707",-0.0484381372349304,1.53400927405505
"708",-1.22242229690182,-0.0230553387072114
"709",-0.0213000887610541,1.82321425810477
"710",-0.632360362482989,-1.59484638412624
"711",2.2638309853942,4.17905245402838
"712",-0.358177940448432,0.850736287797828
"713",-0.831074562300056,-1.6806190865709
"714",-0.969704253739603,-0.868542130957872
"715",0.869927509715255,3.82575412552835
"716",-1.15717693993128,-1.31255324375363
"717",-1.50620952381669,0.785617666749423
"718",0.160691472767929,0.532839395725212
"719",-1.14949827123389,-1.76552910408776
"720",-0.641937011714385,-1.30711200423057
"721",0.00124574331681359,2.23357173062215
"722",-1.33101958413436,-1.73627030560611
"723",0.538271614143085,1.38045514576136
"724",-0.498915587112197,0.741354376113059
"725",-1.49701295378787,-1.67033330194158
"726",-0.561350241144684,1.07538754462774
"727",-0.131253189713087,-1.37345627475092
"728",2.79474274286702,5.54546520740911
"729",0.520296664706754,1.07946305280965
"730",-0.260725132539154,2.68247381477783
"731",-1.64696142338946,-0.976800811182138
"732",1.0780526530353,1.32415543934747
"733",-0.985932978872254,-0.792217161309323
"734",1.5856354467458,3.79587779633462
"735",0.865283639236357,1.15021169366034
"736",1.44517715915524,3.73557564118945
"737",1.51502829172911,6.09835434933073
"738",0.672691605607413,2.39691597948471
"739",1.15466451114056,4.7192784078874
"740",1.32308248764251,3.85141991448657
"741",-0.808895369895454,-2.13019891238902
"742",1.35369113230775,4.64699804882504
"743",-0.759148492196277,-1.81040398619729
"744",-0.91020779633446,-2.26804367941627
"745",-0.99570823014965,-1.75355706312462
"746",0.30531221712299,1.21321914409736
"747",0.872160704287577,2.22785900741274
"748",-0.0636000035814013,0.153193745537363
"749",1.07498380215874,2.51928736312443
"750",-0.366797412568544,0.835771933135909
"751",-0.340460065875194,-0.791040485183247
"752",-0.31972648160627,1.09571927339346
"753",-0.363006228100883,-0.330383760651854
"754",-0.623784498525623,0.0576422648876824
"755",-0.285156051023684,-0.90136853495451
"756",0.673581892522628,2.79537214262634
"757",1.50080554099918,4.64763231695277
"758",0.73034790770382,2.45694739903902
"759",-0.666213185970561,0.150600450825521
"760",0.630583801593267,3.92331203931168
"761",0.049032517879854,1.70772102386545
"762",-1.37643452272239,-0.491266734620923
"763",-0.576609167871471,0.0680488409778344
"764",-1.19418040739618,0.848988699352273
"765",0.484153723810892,2.28162331045088
"766",0.457663540080724,2.07841035071804
"767",0.950922877126363,2.28380213531685
"768",0.0310446492058976,2.75847752906677
"769",2.03417723929113,5.37503285183479
"770",0.607844558139593,1.50196455314767
"771",0.0224972290944745,0.605957943248667
"772",-0.200890653386985,0.925902033613021
"773",0.0867058714666172,1.14764096480459
"774",-1.10791493642143,-1.55681132831798
"775",-0.154500854689481,1.58423552547068
"776",1.46278484242725,3.38975668485231
"777",-0.916254692091595,0.351701899213812
"778",0.917636096422378,1.48361876962484
"779",-1.73231485697917,-1.85099934058292
"780",1.38285149963426,6.09947476088937
"781",-0.596120962559132,0.299670443523562
"782",1.38969571833952,3.53956584308092
"783",1.11679943831567,1.42229213381735
"784",0.365436888793058,1.30518700559479
"785",0.695349385613725,2.75183697019221
"786",-2.54842171894095,-3.59021039934245
"787",-0.322437236254069,1.10860818047624
"788",-1.44094204736676,-2.05766126506697
"789",-0.0333167328079122,1.1687002459501
"790",0.684823899210899,1.98693042997315
"791",0.250068479262703,2.55223975554788
"792",1.94174550758126,3.0826306248991
"793",2.16501351167786,5.47545320982629
"794",-0.166366380384302,-0.321588093866452
"795",-0.38285128071045,-0.968562212567736
"796",1.64518779069803,3.94566755440403
"797",-1.46066555441075,-2.94791151230983
"798",-1.73280317863154,-2.93345368524764
"799",-1.20762147104461,-2.82659241468566
"800",1.71350603743979,5.43208188991875
"801",0.640676647473164,3.44898924172971
"802",-0.535291078842289,-0.678917647829532
"803",0.632675896205684,2.54194381434804
"804",0.89954694205825,1.99459843860678
"805",-0.948385306842115,-1.15689897384188
"806",-0.0420132796041758,1.92249016085659
"807",-1.02368571557499,-1.74548156830056
"808",-0.189573106365753,0.695798366447007
"809",-0.584499535222167,0.608598887398128
"810",0.927032308952589,3.47050947419061
"811",-0.77153275729066,0.162937810504874
"812",-2.0613942706179,-3.43293503484127
"813",0.59409982615874,2.80849067414763
"814",0.0492738472528164,0.82197976638175
"815",-0.450866178364877,0.074991856958275
"816",1.17397107055949,3.81841224326297
"817",0.448357385111793,1.32704017491434
"818",-0.454947384746032,-0.290320937247202
"819",-0.0295974820363986,-1.57268475234396
"820",-1.49836449104599,-2.80256024186647
"821",0.820552755585086,2.89280080357337
"822",1.59729772102479,6.3729632891684
"823",1.50940810139488,5.36200695965547
"824",1.21792091777116,4.58916679640659
"825",0.255782434242499,1.27692553580114
"826",-0.695098422618463,0.664458396441083
"827",0.204702276436337,1.94995781836066
"828",-0.452774159029415,0.11184418994061
"829",0.702297001704822,2.10986524783908
"830",0.471736219866244,1.95766537552583
"831",0.319719907939168,0.0943965702737537
"832",0.184292999318212,1.14665760995709
"833",-1.48187153434139,1.11324286882565
"834",-0.164615032522888,0.469211165488544
"835",-2.41068368078238,-4.57166769131238
"836",0.775275530316371,2.77450339464885
"837",-0.842359365447181,-0.847592339398035
"838",-1.49007691725543,-2.88060504656513
"839",0.0890607428430063,-0.73740490454981
"840",0.770844101257734,3.40775648818633
"841",-0.447433634918546,1.97829646896027
"842",-0.603948154699057,-2.34636935019982
"843",1.12653015233938,3.80207678227298
"844",-1.42896647119222,-3.49402980024624
"845",1.43399310187223,4.96591038125894
"846",0.21828108527941,2.2787168242551
"847",-1.72868056879895,-2.05063737372915
"848",1.33264617122892,2.85334232956412
"849",-1.608025887731,-1.06896177135703
"850",2.02475370685108,5.54799960408678
"851",-0.484963889736965,-0.482439677502106
"852",0.273109699666272,1.07542552984551
"853",-0.853580417543535,0.850246586030421
"854",1.43864238729764,4.66372803507697
"855",-0.180378999981244,1.29859869196237
"856",0.262664738035045,1.33162739041043
"857",0.384940548757087,-0.155624356428248
"858",2.20847484417173,5.7155003284346
"859",0.346604290454556,1.88404963022627
"860",-1.47829493403661,-1.34045343254109
"861",-0.73605699327077,0.48515916244206
"862",0.0153008543544846,1.11177451045255
"863",-2.22711537830083,-2.96389917286799
"864",-0.768804290149099,-2.29024954577433
"865",0.398085947327602,1.52613783984589
"866",0.371293488395835,2.77631265772372
"867",0.955156646167482,2.74032013027501
"868",0.105579056313454,2.25373678317092
"869",-0.724233272719709,-2.60699764358791
"870",0.66245125279092,2.59807980872816
"871",1.49370552327701,3.14233731181934
"872",0.788724212279646,2.57040029768083
"873",-0.326749261273832,-1.62731959625174
"874",-0.547809129646081,1.71656578553885
"875",0.55726713398171,2.10975837429211
"876",1.57276120917239,5.185333001423
"877",0.364872311562018,0.9331882354069
"878",1.03480489938453,3.32827306352977
"879",-2.1873094861044,-5.26570567846609
"880",2.58073181037855,6.05580070343166
"881",-0.831720603354518,-0.746844149916586
"882",0.189808159370882,0.996204601632839
"883",0.702094930325884,0.156790624718147
"884",-1.15242543369751,0.107875091183611
"885",0.527761416261234,1.46794856951306
"886",-0.381067477841874,1.97678407153683
"887",-0.659474255437772,-0.612619506999341
"888",1.41792967087089,4.82957841585168
"889",1.53539611067583,3.69515543174389
"890",1.1575504775256,2.50253394766461
"891",1.19517345165984,4.37890070277799
"892",-0.709759010828431,-1.00929305789933
"893",0.928522993614917,3.98890011501503
"894",-0.294554193094497,-0.676654470308133
"895",-1.50467114494453,-3.08681124778257
"896",-0.449397900558471,-0.218030668276236
"897",0.614984319658865,1.19926159139303
"898",-0.0341508230017878,1.41014579247648
"899",-0.463502050177523,1.20104102579566
"900",-0.481948570341127,1.2015081636434
"901",0.468609393173473,-0.775815773465148
"902",0.729032450021902,3.01883551117049
"903",-1.06900855848956,-0.255036769437961
"904",1.15593781184019,4.66590229799135
"905",1.08110870934776,2.06600859793282
"906",-1.17663894769153,-0.381914524549141
"907",-0.688459965702105,-0.748162807708451
"908",1.18310528407066,4.25342619860428
"909",0.513668489452385,2.44547908565226
"910",0.872400382155873,2.35879598667289
"911",0.15587193273472,1.17081116725648
"912",0.631653832102897,0.715282655375868
"913",1.37068262276582,4.45092733242197
"914",-0.449717798076954,-0.582560563451183
"915",0.697395160055939,2.47650927765804
"916",-1.24079473397932,-1.04126212609994
"917",-0.171015917237511,-1.39895846703206
"918",-0.49492101233337,0.956776300040931
"919",0.841141485723883,5.52619617567778
"920",-2.08885317145131,-5.16351053785487
"921",-1.50481694622641,-1.65230060688636
"922",-0.718006761271987,-0.576682355982877
"923",0.17088147816285,1.82946067751927
"924",-0.214921937018477,2.01401675055883
"925",-0.749589913599375,-0.053315962950199
"926",2.14355851186458,4.08577017332739
"927",0.335106035197198,1.25085712527215
"928",0.00665382837891888,1.0805359476895
"929",0.0622063261130108,2.45615132153655
"930",0.525306443940782,3.89116361029861
"931",0.807880754005302,2.67888644080601
"932",-0.0951384993333369,0.275639421496859
"933",0.00456765996539769,0.721099275142165
"934",0.118868139703627,0.11486421574572
"935",-0.427818249711671,1.72728200279353
"936",0.708854231997543,2.07466220760699
"937",0.851593814460442,2.70781689878175
"938",-0.331848943863251,-0.757292120989928
"939",-1.36187244812035,-1.77578776211801
"940",0.676163420327554,2.66825968948165
"941",2.4395608238333,5.46789100837485
"942",-1.0958732302671,-2.68067440767592
"943",-0.389620866045958,0.418711792214744
"944",-1.25638197438271,-2.61017333551511
"945",-0.137656072147491,1.45785724754239
"946",0.14205488351222,0.237317817115618
"947",-0.100144443468637,-0.0900420891188901
"948",1.29692554222857,3.93325683609435
"949",1.12432981729423,3.05380042858542
"950",-0.0869347762584711,1.52343729187796
"951",2.54410832852524,6.89591311537115
"952",-0.551124429201632,0.33247503534918
"953",0.0410799588077168,2.44164360050115
"954",0.437571093442613,3.6296467559058
"955",-0.489653106015002,-0.0407458957578174
"956",1.01139997524091,5.42163815064416
"957",0.537667797268417,2.6247724889101
"958",-0.0271447793309353,0.296199729558223
"959",0.818479859387199,2.64886627841106
"960",-1.6940048924704,-2.61916048050503
"961",-0.110893814474247,0.973764221298056
"962",1.74573893315481,1.37712909218592
"963",-0.941832344510568,-0.859338650812177
"964",-0.785265570665119,-1.27608477839547
"965",0.136567206358926,3.0848744217216
"966",0.452845929062982,2.83124932963648
"967",0.952806473053933,1.41805210662432
"968",-1.08833981351372,0.374032839032965
"969",-0.872688167107627,-1.01325803570371
"970",-0.705168723513793,-0.127534149352223
"971",-0.610348132138868,-1.28011512192759
"972",-0.0341303144540128,2.08782699249879
"973",-0.323351724900448,0.150749166417891
"974",0.640893321907393,1.07884846207194
"975",-0.424535461496704,-0.693555740960718
"976",1.03299000889443,1.8763735262733
"977",-0.654109841113752,1.02741122038809
"978",0.482900956157357,2.71695684835318
"979",-0.802722699873372,1.63837421525743
"980",0.658795985720956,3.21847558167055
"981",-0.463885312106137,1.3647888486407
"982",0.470103822737087,2.9726846475217
"983",0.0496172081477213,0.246075878280695
"984",-0.0875993711136829,0.955524621175556
"985",-0.323676360391707,-1.06611711149941
"986",0.367609456130184,1.30716980206241
"987",0.174844645974511,2.59004256384882
"988",0.444752740836703,0.344515157305499
"989",0.223527786019342,-0.793238452851754
"990",-1.68144439713498,-2.17609482031998
"991",0.648040031786983,1.65273273803202
"992",0.521871026663768,1.93067071920134
"993",-0.349995499780357,0.602902650148478
"994",-1.21312583081018,-1.86580185698988
"995",0.684208060692258,1.96517955643909
"996",-0.216086184093603,-0.495366108138731
"997",-0.353762327861118,1.70924532026141
"998",0.476580662058661,1.46633765263753
"999",0.964392991315531,1.10012558532252
"1000",1.0299154225468,2.81248519289794
